date,USD,INR
"23
Oct",1.0,73.6542678812
"26
Oct",1.0,74.0743717743
"27
Oct",1.0,73.6675963489
"28
Oct",1.0,74.0206361388
"29
Oct",1.0,74.4074675325
"30
Oct",1.0,74.4670029065
"02
Nov",1.0,74.4554582904
"03
Nov",1.0,74.4056571526
"04
Nov",1.0,74.3925432984
"05
Nov",1.0,74.0113876002
"06
Nov",1.0,74.1436394271
"09
Nov",1.0,73.750736346
"10
Nov",1.0,74.2433096206
"11
Nov",1.0,74.4195138535
"12
Nov",1.0,74.6891697057
"13
Nov",1.0,74.6390181972
"16
Nov",1.0,74.454353339
"17
Nov",1.0,74.4676822084
"18
Nov",1.0,74.1582406471
"19
Nov",1.0,74.2030087897
"20
Nov",1.0,74.1304897581
